,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
152,2020-03-31,652000.0,28000.0,193212,55584,45811,9773,95761,81093,14668,-24441,41867,66308,21.668943957932218,-29.3369358224264,34.31877937188166,2.075554077487695
153,2020-03-30,624000.0,2000.0,95800,52650,33606,19044,20819,40946,-20127,1083,22331,21248,23.310020876826723,1.6410769188945054,22.17954070981211,-12.139238662069552
154,2020-03-27,622000.0,-3000.0,167169,54733,47521,7212,75316,80574,-5258,-1954,37120,39074,22.205073907243566,-1.1049469695831569,23.373950911951376,1.1944102021392666
155,2020-03-26,625000.0,-26000.0,171361,44622,55686,-11064,67796,87078,-19282,30346,58943,28597,34.39697480756998,12.191900900326416,16.68816125022613,-6.685789661725245
156,2020-03-25,651000.0,2000.0,183766,49017,69665,-20648,73064,69828,3236,17412,61685,44273,33.56714517375357,-0.8298296338164093,24.09205184854652,7.403890598320391
157,2020-03-24,649000.0,77000.0,236136,83083,50391,32692,109734,107837,1897,-34589,43319,77908,18.344936816072092,-15.222208357681481,32.992851577057294,8.900799728510773
158,2020-03-23,572000.0,5000.0,175741,57146,51117,6029,75100,71004,4096,-10125,43495,53620,24.74948930528448,6.404552489212389,30.510808519355187,-2.482043057702107
159,2020-03-20,567000.0,37000.0,236382,91663,43586,48077,96678,138376,-41698,-6379,48041,54420,20.323459485070774,-4.4260298202137065,23.022057517069825,-7.488751002285362
160,2020-03-19,530000.0,-40000.0,400206,139869,64276,75593,154192,223095,-68903,-6690,106145,112835,26.52259086570416,6.199131380633386,28.194229971564646,5.17217245449482
161,2020-03-18,570000.0,-7000.0,211341,73658,35829,37829,82073,118364,-36291,-1538,55610,57148,26.3129255563284,-0.20966530937576167,27.040659408254907,-1.1535705633097386
162,2020-03-17,577000.0,-18000.0,271203,64196,32368,31828,144115,195779,-51664,19836,62892,43056,23.190008960077876,-3.1229165962505228,15.875930575989203,-11.164728832265704
163,2020-03-16,595000.0,-46000.0,201806,51109,43211,7898,84410,125351,-40941,33043,66287,33244,32.84689256018156,9.656883600103683,16.473246583352328,0.5973160073631245
164,2020-03-13,641000.0,0.0,229329,102603,50624,51979,87862,136050,-48188,-3791,38864,42655,16.946831844206358,-15.9000607159752,18.5999154053783,2.126668822025973
165,2020-03-12,641000.0,-25000.0,178886,77281,52507,24774,74635,98692,-24057,-717,26970,27687,15.076640989233367,-1.870190854972991,15.477454915420994,-3.122460489957307
166,2020-03-11,666000.0,-10000.0,112122,39839,45839,-6000,46616,49131,-2515,8515,25667,17152,22.892028326287438,7.815387337054071,15.297622232924848,-0.17983268249614603
167,2020-03-10,676000.0,-4000.0,117053,58565,44659,13906,29018,51296,-22278,8372,29470,21098,25.176629390105337,2.284601063817899,18.0243137723937,2.7266915394688525
168,2020-03-09,680000.0,-20000.0,93380,43281,27914,15367,26564,46369,-19805,4438,23535,19097,25.203469693724568,0.026840303619231065,20.450846005568643,2.4265322331749424
169,2020-03-06,700000.0,-11000.0,94325,29488,29327,161,47908,52354,-4446,4285,16929,12644,17.94752186588921,-7.255947827835357,13.404717731248345,-7.0461282743202975
170,2020-03-05,711000.0,-9000.0,115007,36232,50549,-14317,48281,50899,-2618,16935,30494,13559,26.514907788221585,8.567385922332374,11.789717147651881,-1.6150005835964638
171,2020-03-04,720000.0,41000.0,156369,37538,46994,-9456,87300,53891,33409,-23953,31531,55484,20.16448272995287,-6.350425058268716,35.48273634799737,23.693019200345486
172,2020-03-03,679000.0,18000.0,111858,32809,45845,-13036,58746,43204,15542,-2506,20303,22809,18.150691054730103,-2.013791675222766,20.391031486348762,-15.091704861648605
